x,y
-6.023677432538621,4.159929346139788
-6.023115826902817,4.157985175391596
-6.022523194377555,4.156044061241349
-6.021898915547186,4.154106793369737
-6.021242448251892,4.152174171143768
-6.020553087068891,4.150247080825247
-6.019830420967278,4.148326347318959
-6.0190741394219645,4.1464127866632765
-6.018284031815632,4.144507200208923
-6.0174602615714115,4.142610254968035
-6.016602580470896,4.140722795484304
-6.015711050110071,4.138845550776002
-6.014785807562239,4.136979221374813
-6.013827066632321,4.135124473319562
-6.012835408943164,4.13328178162092
-6.011810995746171,4.131451824530453
-6.01075427032118,4.129635126083257
-6.0096657403380425,4.127832158921885
-6.008545968567302,4.12604334451115
-6.00739556607083,4.124269052680628
-6.006215477292476,4.122509411611119
-6.0050064609983975,4.120764627645438
-6.003769328631827,4.119034835888376
-6.002504688200574,4.117320279446496
-6.0012133700380135,4.1156210119163585
-5.999896217680718,4.1139370369181725
-5.9985543115974895,4.112268130862428
-5.997188382717789,4.110614295720115
-5.995799536751933,4.1089751886301125
-5.9943885422746686,4.107350695251377
-5.992956331155156,4.105740522162356
-5.991503831731043,4.104144332029979
-5.9900319801326205,4.102561733761898
-5.988541709449398,4.100992292307771
-5.987034104927966,4.099435381685505
-5.9855099813810435,4.097890584296488
-5.983970265533209,4.096357333905817
-5.982415866047264,4.09483503912593
-5.980847803817626,4.093322952763611
-5.979266881901047,4.091820508276999
-5.977674082273866,4.090326917662721
-5.976070281869674,4.08884146517671
-5.974456341705378,4.087363419057541
-5.972833102352332,4.085892039257648
-5.971201398760126,4.084426564170459
-5.969561982022976,4.082966299719749
-5.967915693770061,4.081510429945843
-5.966263264502715,4.080058242832688
-5.96460549396282,4.0786089321121155
-5.96294309161698,4.077161778865123
-5.961276783317175,4.075716034227032
-5.959607276078477,4.074270961538291
-5.957935283352363,4.072825809913283
-5.956261479661479,4.071379868299013
-5.954586525904748,4.069932438804541
-5.952911064043767,4.0684828447312285
-5.951235726505595,4.067030421658322
-5.949561125860148,4.065574530851112
-5.947887843000003,4.064114574041486
-5.94621647148413,4.06264994443252
-5.944547578234709,4.0611800724165406
-5.942881677231995,4.059704455550407
-5.9412193243035345,4.058222553322876
-5.9395610321907375,4.056733882716298
-5.937907298675821,4.0552379871091535
-5.936258600422073,4.053734443198294
-5.934615396669386,4.052222856940553
-5.932978127702731,4.050702865061626
-5.931347213663063,4.049174136009111
-5.929723057405372,4.047636366520665
-5.928105958713719,4.0460893694976265
-5.926496327553454,4.044532852445064
-5.924894424770618,4.042966683702026
-5.923300622388491,4.041390626625981
-5.921715127697869,4.039804616224856
-5.920138272613428,4.038208470272154
-5.918570223785284,4.036602173491865
-5.917011271135293,4.034985596177896
-5.915461615693227,4.03335869867477
-5.91392143922946,4.031721462784844
-5.912390896572455,4.030073897858737
-5.910870123199798,4.028416032686942
-5.909359223314782,4.026747925197139
-5.907858281642488,4.025069650669058
-5.906367359515219,4.02338130427826
-5.904886493928019,4.02168300089072
-5.903415694399854,4.019974876692981
-5.901954950641954,4.018257081704394
-5.90050413214847,4.016529861658628
-5.899063254215766,4.014793337004202
-5.897632124624053,4.013047792612557
-5.896210714445126,4.011293375709292
-5.89479890328868,4.00953030201221
-5.893396556063402,4.0077587930131395
-5.892003401225163,4.005979168862494
-5.890619326660687,4.004191619957097
-5.889244044047774,4.002396463933793
-5.887877403537548,4.000593907117089
-5.886519175328507,3.998784209321366
-5.88516911519422,3.996967634121673
-5.8838269572042465,3.9951444539820122
-5.882492425533317,3.993314941577461
-5.881165231136121,3.9914793722228272
-5.879845072419211,3.989638023418562
-5.878531575558831,3.9877912162977913
-5.877224470224033,3.9859391934943105
-5.875923367673734,3.984082273291281
-5.874627976864419,3.9822207010561397
-5.873337896186989,3.9803547917623616
-5.872052768430005,3.978484824683119
-5.870772278322834,3.9766110461790487
-5.869496069859546,3.974733725406085
-5.8682237806627455,3.972853131440966
-5.866955050669434,3.9709695278586428
-5.86568951542383,3.9690831774976747
-5.864426813942724,3.9671943376381926
-5.863166582766856,3.9653032642432566
-5.8619084397990004,3.963410222726065
-5.860652047780184,3.9615154472030674
-5.859397056549924,3.959619178265279
-5.858143101669499,3.9577216640897257
-5.856889841626728,3.955823136802738
-5.855636941164884,3.9539238235306655
-5.854384079119668,3.952023941667742
-5.853130932574376,3.950123709296276
-5.851877189378724,3.948223337399789
-5.850622541616827,3.946323034285629
-5.849366694554481,3.9444230000529577
-5.848109368908854,3.942523425300153
-5.846850294246367,3.9406244955235996
-5.845589207764463,3.938726392039554
-5.844325860746217,3.936829287936031
-5.843060013819357,3.9349333512225706
-5.841791421596205,3.933038754923253
-5.840519886979276,3.931145641763194
-5.839245185105102,3.9292541737803677
-5.83796711721439,3.927364497225607
-5.83668549910923,3.9254767500531673
-5.83540015750492,3.923591064291963
-5.834110933943286,3.9217075634016254
-5.832817711446024,3.9198263443305104
-5.83152033110438,3.9179475331971054
-5.830218667836181,3.9160712346586974
-5.8289126128869855,3.914197543429779
-5.827602066371274,3.912326549194504
-5.826286981562436,3.9104583061277896
-5.82496729198975,3.9085928824734357
-5.823642906010806,3.9067303646043783
-5.822313810381854,3.904870785210668
-5.820979934794655,3.9030142171040523
-5.81964125023465,3.901160704771334
-5.818297737860301,3.8993102858129145
-5.816949388237652,3.8974629913396326
-5.815596203083754,3.8956188445838142
-5.814238196407863,3.893777859907545
-5.812875423336688,3.891940021738921
-5.811507928865095,3.8901053212462178
-5.810135721521445,3.8882737757711108
-5.808758847800216,3.8864453746298766
-5.807377363164298,3.88462009997532
-5.805991332788247,3.88279792610961
-5.804600865352062,3.880978794091946
-5.803206008945773,3.879162689259226
-5.801806847440155,3.877349569417151
-5.80040350929402,3.875539357647598
-5.798996062915032,3.8737320213856865
-5.797584645351468,3.8719274748208425
-5.796169336581623,3.870125674573452
-5.794750282229317,3.868326525781871
-5.793327572373192,3.866529975179356
-5.7919013262356005,3.864735945940472
-5.79047166633,3.8629443575339515
-5.789038747919746,3.8611551026224773
-5.787602677588777,3.859368110786126
-5.786163586082211,3.8575832916032744
-5.784721606917448,3.855800551363289
-5.783276876603096,3.8540197929051585
-5.781829555097258,3.8522408993327018
-5.780379784648602,3.850463766735144
-5.778927686896344,3.8486883067207973
-5.777473401873498,3.8469144153126207
-5.77601706885264,3.845141988264626
-5.7745588259369205,3.84337092144798
-5.773098814535478,3.8416011072929104
-5.771637174200728,3.839832438999829
-5.770174042425968,3.838064810767376
-5.768709568976257,3.83629810621704
-5.767243879804616,3.8345322277356986
-5.765777109335366,3.8327670703446146
-5.764309389679746,3.8310025305046715
-5.762840859943027,3.8292384985820203
-5.7613716423190136,3.8274748783949875
-5.759901863295133,3.825711569981028
-5.758431646027384,3.823948475863972
-5.756961114958779,3.8221854973282547
-5.755490385285014,3.8204225430735113
-5.7540195730432115,3.818659521012252
-5.752548788938907,3.816896343354409
-5.751078142061919,3.8151329236054923
-5.749607737265894,3.813369178740881
-5.748137676537554,3.8116050281156006
-5.746668057559584,3.8098403946633237
-5.745198970525063,3.8080752075143014
-5.743730509005307,3.8063093931478527
-5.742262760002295,3.804542883524007
-5.740795806102941,3.802775614335063
-5.739329725902129,3.80100752466784
-5.737864586325668,3.7992385632373424
-5.73640045482087,3.797468678477205
-5.734937394923879,3.795697822142393
-5.7334754662550385,3.793925949308228
-5.732014734228713,3.7921530105266976
-5.730555241666539,3.790378974740637
-5.7290970463443305,3.7886037989704695
-5.727640182318725,3.786827459463748
-5.726184699709562,3.785049919672728
-5.7247306230042145,3.7832711637273415
-5.723277994653936,3.781491161455793
-5.721826829795189,3.779709904611676
-5.720377163312775,3.777927369241799
-5.7189290027131205,3.776143553264124
-5.717482375332036,3.7743584388524263
-5.716037294503111,3.772572019348466
-5.7145937696246865,3.770784291222792
-5.71315180591291,3.7689952542473084
-5.71171140513746,3.7672049108919405
-5.710272551271065,3.7654132775867564
-5.708835249901986,3.76362035369219
-5.70739949265293,3.761826149494515
-5.705965267952882,3.7600306777044135
-5.704532559949933,3.758233954288448
-5.70310135061418,3.7564359968082583
-5.701671618687322,3.754636825227176
-5.700243340820304,3.752836461011562
-5.698816489504009,3.7510349287258116
-5.697391035816679,3.7492322538876746
-5.695966947366178,3.7474284645538742
-5.694544190386978,3.7456235896891483
-5.693122728092825,3.743817660432242
-5.691702522692108,3.7420107085364807
-5.690283532656561,3.7402027684671775
-5.688865715756268,3.7383938750634007
-5.687449017635645,3.7365840722885544
-5.686033391388897,3.7347733982181284
-5.684618787719755,3.7329618925926513
-5.683205157276452,3.7311495950345708
-5.681792448744597,3.7293365465089363
-5.680380619135053,3.7275227814920915
-5.67896961719144,3.72570834062432
-5.67755938371105,3.7238932704482433
-5.676149872128169,3.722077607768475
-5.674741030097578,3.7202613936632263
-5.673332804528149,3.718444669661912
-5.671925136929111,3.716627481276928
-5.670517973149397,3.7148098706282147
-5.669111264333065,3.712991875737047
-5.667704957363694,3.711173537769039
-5.666298999851403,3.709354897265316
-5.664893336078612,3.707535997215041
-5.663487917068664,3.705716875453434
-5.662082689195635,3.703897573278227
-5.660677602214415,3.7020781293898355
-5.659272606203131,3.700258582209223
-5.6578676527874485,3.6984389689606214
-5.6564626940432925,3.6966193265069456
-5.655057683779625,3.694799690387697
-5.65365257641396,3.692980095673942
-5.652247328213936,3.691160576036327
-5.650841896179229,3.68934116459432
-5.649436239299465,3.687521892970603
-5.648030315533666,3.6857027935773226
-5.646624085974675,3.6838838964734757
-5.645217512619205,3.682065231052755
-5.6438105595626205,3.6802468251426563
-5.642403195115664,3.6784287034032848
-5.640995387472122,3.6766108906057853
-5.639587105965409,3.6747934106832725
-5.638178318074152,3.672976289002177
-5.63676899530883,3.6711595479024743
-5.635359111431494,3.6693432080444
-5.633948641343531,3.6675272892512165
-5.632537562180073,3.6657118096769548
-5.63112585224621,3.6638967866127006
-5.6297134921822165,3.6620822355985236
-5.628300469323937,3.660268167097522
-5.626886763282859,3.6584545974757225
-5.62547236512706,3.656641534385208
-5.624057257568655,3.654828991867457
-5.62264142906392,3.653016979597929
-5.621224869875346,3.6512055058846338
-5.619807571921465,3.6493945777789714
-5.618389535614132,3.6475841958328012
-5.616970750917577,3.6457743686023223
-5.615551214544865,3.643965099476431
-5.614130924470664,3.6421563908745767
-5.612709886855551,3.6403482389195667
-5.611288104022085,3.6385406426690454
-5.60986557342926,3.636733604915631
-5.608442298529948,3.634927123830291
-5.6070182907682575,3.6331211914057286
-5.605593557588588,3.6313158026947563
-5.604168107830685,3.629510951651635
-5.602741951216177,3.62770663152593
-5.601315098809232,3.6259028345040476
-5.599887562345656,3.6240995522260127
-5.598459354734593,3.622296775395317
-5.597030483684949,3.620494498721425
-5.595600962606083,3.6186927124689143
-5.594170805586171,3.616891406346402
-5.592740027681119,3.615090569280946
-5.591308649918377,3.613290185523195
-5.589876684599452,3.6114902460789753
-5.588444154422414,3.609690733829775
-5.58701107310997,3.6078916386149746
-5.585577458613248,3.606092946950399
-5.584143329569098,3.6042946447862443
-5.582708709488672,3.602496714235591
-5.581273614360197,3.6006991432543485
-5.579838067993626,3.598901913658404
-5.578402091104918,3.5971050096504387
-5.576965700817664,3.595308418216062
-5.575528917383014,3.593512123868938
-5.574091761367983,3.591716110849703
-5.572654253314756,3.5899203633936985
-5.571216413918164,3.5881248655930875
-5.569778266546904,3.5863295994208904
-5.568339832283006,3.5845345486205082
-5.566901131856392,3.582739697191505
-5.565462183714428,3.580945030906328
-5.56402300801564,3.579150534178054
-5.562583624781209,3.577356191511655
-5.561144053723887,3.5755619876396283
-5.559704314441528,3.573767907371307
-5.55826442601477,3.571973935910143
-5.556824407454915,3.570180058503105
-5.555384278372184,3.5683862599165637
-5.55394405605584,3.566592526732167
-5.552503758948266,3.5647988446177026
-5.55106340372267,3.5630052006249944
-5.549623007603753,3.561211581366747
-5.5481825868543035,3.5594179742071073
-5.546742157152583,3.557624366965858
-5.545301733622442,3.555830747895496
-5.543861330916234,3.554037105616733
-5.542420962969881,3.5522434293116425
-5.54098064313303,3.55044970862186
-5.539540384153516,3.5486559336612347
-5.538100198702856,3.546862094603197
-5.53666009790939,3.5450681828339574
-5.535220092649443,3.543274189937891
-5.533780193174934,3.5414801079903895
-5.532340409024759,3.5396859296275784
-5.530900750183276,3.5378916471363993
-5.529461225185648,3.536097253943017
-5.5280218420538105,3.5343027438774657
-5.5265826069063,3.532508112264944
-5.525143526105863,3.5307133542392806
-5.5237046067432,3.528918464363606
-5.522265854297914,3.527123438466162
-5.5208272736012916,3.525328272884206
-5.519388868872098,3.523532964435632
-5.517950643731743,3.521737510406778
-5.516512599584051,3.5199419098222666
-5.51507473838474,3.5181461612729343
-5.513637061588179,3.516350263741576
-5.5121995717300365,3.5145542153627525
-5.51076226785116,3.5127580170078545
-5.509325151422418,3.5109616676430844
-5.50788822212072,3.5091651676381734
-5.506451479137995,3.507368517740588
